Hydraulic_Pressurebar,Coolant_Pressurebar,Air_System_Pressurebar,Coolant_Temperature,Hydraulic_Oil_Temperature?C,Spindle_Bearing_Temperature?C,Spindle_Vibration?m,Tool_Vibration?m,Spindle_SpeedRPM,Voltagevolts,TorqueNm,CuttingkN,Downtime
-0.5700730272673996,-0.2972783033525696,-0.2592127710483974,1.3759757311375398,-0.4575055608866734,-0.9480960265304034,-0.24653801210416276,-0.18297021507680408,-0.3843751971716377,-0.06613617467886011,0.02686081921652922,-0.4264265351993339,1
-0.5889330914320275,-0.29618534482521985,1.1677003532554393,1.3173742600516873,0.18149946495077626,1.1536415120160557,-0.8282832972449152,0.22237579926609946,-0.382555721659472,-0.1764811169113169,0.025313634559656566,-0.18280169510126348,1
-0.7163212441229334,-0.00037346240491295204,0.4113480922051464,-1.4720557636348912,-2.134893753709979,0.24909624226188368,1.2677537351466397,0.34228222686657406,-0.098197691615288,-0.4413089782692132,-0.20310914270269628,0.15827308103603518,1
-0.3202598966657527,0.002542295985049566,1.1294002432688146,0.9892060219709133,-0.03150221032837299,0.5683475139398276,0.7181652245614059,0.10636243749680888,1.9073841729376586,-1.588896377486764,-0.20567257311454526,1.44136390555254,1
1.7732072256079168,1.9591325947020772,0.34760310948208867,0.6024363128042868,0.687378443738759,-0.12336357469571636,-1.5532723963147974,1.4835734059365466,-0.0903999394202921,0.8828303285202684,-0.2090197022213507,1.2464640334740833,1
-1.4578195562796101,-0.10523674271233574,0.7576404970627268,-0.6047539915642743,-0.9900097490845484,2.1113953270498858,0.18611677282463765,0.6940596553723822,-0.13510705200493528,0.8166233631807943,-0.17488891285511932,-0.004143479029345309,1
-1.2523441203807721,1.6240578899851585,0.5055339142818227,0.004701307728591657,0.23474988377056452,-1.6664113878057754,0.38490410644057327,-0.028649085528660224,0.05957682779679579,0.9269683054132511,-0.2209831236116955,1.473847217565616,1
1.031825974891605,0.5621639928157377,0.7302175609554921,-1.0149642891652417,-0.4308803514767793,-0.22978066525503038,0.6392349597433141,0.41469325132660095,0.46168091598541794,0.44145055959044116,1.0496508052649018,0.6130394492191006,0
-1.0736698282948263,0.41431620022747506,0.006656615315958955,-0.9915237007309009,-0.03150221032837299,-1.4269729340473183,-0.28454147294250337,1.0709084278310173,1.3654403953854433,-1.3240685161288677,-0.20567257311454526,1.3114306575002355,1
1.8489099878893336,0.5690434542190445,0.3394716625888559,-1.1556078197712878,-0.11137783855805349,0.6215560592194838,-0.927676964052883,-0.894155481117541,0.4671393425219151,-1.0813096432174627,-0.5899807041948693,0.1095481130164214,0
0.6061283262776774,0.5758327297649279,-0.4171155233497925,0.7782407260618442,0.5010019778695021,-0.5490319369329744,1.0718897446721145,1.5874404023125424,-0.2801452428318591,-0.6178608858411441,1.1919066966675416,-1.4658925196177683,0
0.35567887696381484,0.5720849596015655,1.4286560675593996,0.766520431844674,-0.21787867619763002,1.1004329667363997,-1.8660701124457546,0.7750354246610144,-1.8202013013435503,2.449728508221155,1.4216486276073093,-1.2872343035458498,0
-0.24128485336279734,0.6104103380283818,1.249760197077935,0.8251219029305266,1.0867565848871654,-2.5177481122802905,0.528147920369703,-1.3758055857516553,-1.5914672369570038,-0.242688082250791,1.5933969991112704,-1.352200927572002,0
0.04092725651286709,0.5851725687115767,-0.07587610186155219,0.7899610202790149,0.44775155904971375,-0.5224276642931454,0.2884337827740166,-2.447644470393301,-1.5618357786160193,-1.1695855970034281,1.6929171317907676,0.1745147370425736,0
0.21281448649773377,0.5751619516245581,0.7485728966056306,0.766520431844674,-2.2413945913495534,-0.5490319369329744,0.48429777324854106,0.2982127216575688,-1.314647034034649,1.0814512245386907,1.1675521221521634,0.12578976902295907,0
0.7995204499445571,0.5838005491467503,-0.12935227831718904,0.7899610202790149,-0.8036332832152914,-0.44261484637366033,0.2767404102083733,-0.22781833345204605,-1.059660537258283,-1.6109653659332552,1.6927719561632872,0.7104893852583288,0
1.1328249008061078,0.5808853434266598,-2.053617157246063,-1.6478601768924488,-0.6172568173460363,-0.14996784733554536,0.35859401816787556,-1.4810740858268776,-0.662495025459825,-0.8826887471990404,-0.5989372602411546,0.1745147370425736,0
-0.49595628388359986,-0.08677219332798791,0.12873930153420163,-0.8977613469935368,0.3678759308200333,-1.8260370236447474,1.0104995387024875,0.41920920769077463,-0.6123294863386847,-1.0813096432174627,-0.17728940602553503,1.863646961722529,1
-1.296681815083581,2.027037487757701,-0.7765316700538314,-1.2376498792914814,0.8737549096080142,1.4196842384143418,0.612924871470617,-0.15821031639047192,0.8206374420283961,-0.4633779667157046,-0.222351306215916,1.1490140974348557,1
-0.005211633875760882,0.5778726704990981,0.7532891144636988,-1.5072166462864027,-0.910134120854866,0.7545774224186267,-1.2697081115979483,0.5308623357291391,0.48091537139974116,0.44145055959044116,-0.5984585933355107,0.36941460912102947,0
-0.5879404564759945,-0.10523674271233574,0.9281692959286706,0.6493174896729691,-1.8153912407912551,-0.3361977558143463,0.25627700821849725,0.010281572783182199,1.6248456184056403,-1.6109653659332552,-0.222351306215916,1.831163649709453,1
-1.0627508437784623,1.9591325947020772,-0.2489600757467275,-0.01873928070574967,0.314625512000245,2.6168765072066287,1.434384294207056,-0.13438475350362455,1.9073841729376586,1.3242100974500957,-0.19876339200893636,1.3439139695133115,1
-0.7924232574187997,0.9777916529944752,-0.4141760655735511,-0.05390016335726083,1.379633888395995,-1.7728284783650903,-1.1878545036384456,-0.9089491312760414,1.6453796991857963,-0.3530330244832478,-0.2070514945001905,1.44136390555254,1
-0.09686404536612367,0.5895507791615263,0.6292280519207446,0.7899610202790149,-0.24450388560752226,0.19588769698222572,-1.623432631708657,1.074490048395706,-0.662495025459825,-0.15441212846482555,0.8637888507818068,-1.4821341756243058,0
-0.0296811509701613,0.5695916785705539,-0.273359906672937,-1.3782934098975272,-0.21787867619763002,0.2224919696220547,0.3235139004709464,0.7569715992043196,0.46947866818041384,0.6842094325018462,-0.591423215594612,0.4668645451602577,0
1.315179135524024,0.5921022546185799,-0.2836751336153149,-1.1556078197712878,0.1282490461309899,-0.0701550294160603,-0.5797991302249956,0.6557518875935295,0.49209214954590197,0.11041573289307077,-0.6053070953354713,0.14203142502949748,0
1.8645699425421713,0.5910163720776109,0.16243094837527844,-1.3782934098975272,-0.910134120854866,-0.28298921053468834,-0.7698164344166989,0.549393329085576,0.4918322244727354,-0.8164817818595663,-0.6051481292996634,0.36941460912102947,0
0.6610214330915033,0.6299657480092768,1.9369085932813306,-1.5072166462864027,0.42112634963982154,-0.7086575727719463,-1.3047882292948783,-0.922185555102068,0.5290015099355492,0.4193815711439498,-0.6277355353106713,0.5967977932125621,0
0.0082166921040557,0.587384695807731,-0.6046126338245086,0.7899610202790149,2.045264123643339,-0.14996784733554536,0.46968105754148665,-1.5539522781866466,-0.47794822351158855,0.4855885364834239,1.0448128197886775,0.15827308103603518,0
1.4622062796471231,-1.8332200569158152,0.8043350732207458,-1.3079716445945042,-0.6971324455757167,0.32890906018136873,-0.9364469934771155,-2.1826045486062777,-0.47794822351158855,2.20696963530975,1.0448128197886775,0.15827308103603518,0
0.3442084440239768,-1.0590595559283245,1.6974536034678418,-1.3782934098975272,0.10162383672109576,0.32890906018136873,0.6713917342988334,0.46327871289978045,-0.662495025459825,-0.5737229089481614,0.8637888507818068,-1.4821341756243058,0
0.6226107054618535,-1.0652976323695689,-0.6388852044376014,-1.5072166462864027,0.23474988377056452,0.7013688771389707,-0.7405830030025906,-0.8500859759085356,0.23164722623303874,-0.11027415157184284,1.6927719561632872,-1.498375831630844,0
0.5492109621594954,-1.9065697528711618,-0.3293027365475067,-1.6478601768924488,-0.16462825737784176,1.4728927836939998,-1.5298856511835108,1.5097348083221045,0.22358954896487632,-0.1323431400183342,-0.4330772589194305,-1.5146174876373821,0
-0.385180180928203,-1.9062651894915363,-1.5696683092102535,-0.7453975221703205,0.7938792813783336,0.6481603318593127,-0.9510637091841693,0.9656399277557949,0.2311273760867057,-1.3240685161288677,-0.4381417372897031,-1.0923344314673935,0
0.6766764775100914,-0.382746104662197,0.4664954277443846,0.08674336724878506,0.8471297001981201,0.5683475139398276,-0.6470360224774445,0.29992567062328973,0.05957682779679579,-0.5957918973946528,-0.14666615171166156,1.2464640334740833,1
1.8549341703213031,1.9050044075373478,0.27693185550876953,-1.0384048775995829,0.7406288625585454,-1.9590583868438904,-0.6002625322148714,-0.23887464041260953,0.4356884086687649,0.19869168667903622,-0.14524443391764003,1.2464640334740833,1
-0.42680271527996505,1.929699346318979,-1.3547384871310328,0.12190424990029664,0.9003801190179083,0.3821176054610267,0.9988061661368444,-0.06508818170854501,1.996798398106945,0.5517955018228979,-0.14626004971210327,1.2951890014936978,1
0.47537318228617237,-1.7941675612423889,-0.8458099637183514,-0.7805584048218318,0.5010019778695021,1.4462885110541708,0.40244416528903815,1.0517545439415898,0.11182176750326835,0.22076067512552758,-0.3563185240721863,-0.9948844954281651,0
1.939647212449959,-1.853382967860257,-0.7727696609823371,-0.9329222296450483,-0.8302584926251856,-0.9214917538905744,-0.8721334443660774,0.006699952218492191,0.10844274155210346,-0.11027415157184284,0.0,-1.2385093355262355,0
1.2066016534823336,-1.0590595559283245,-0.6748933311774351,-1.3079716445945042,0.4743767684596079,0.5151389686601697,0.03994961575409675,-1.0807111957478899,0.043201548187304394,0.15455370978605348,1.328668843152333,-1.417167551598154,0
1.5547673849110972,-1.9065697528711618,0.9115671847479515,-1.5072166462864027,0.44775155904971375,0.5151389686601697,1.0777364309549362,-1.0017598206914737,0.043201548187304394,0.9711062823062339,-0.30759223029790267,-0.15031838308818737,0
1.5140305132166956,-1.0652976323695689,0.3837046763734031,-1.3782934098975272,-0.05812741973826712,-1.6398071151659475,-1.018300601436618,-0.23139995401673605,0.042941623114137864,0.7062784209483375,1.328855805615107,-1.254750991532774,0
-1.5163850186855594,1.6240578899851585,1.295757258115873,0.90716396245072,-0.9367593302647602,2.8297106883252585,0.18319342968322716,0.6699226472190397,1.9073841729376586,0.8386923516272856,0.07494926897168316,1.473847217565616,1
-1.0505083459873885,0.6249479153020809,0.1814414025156758,-0.8860410527763664,-0.9367593302647602,-0.14996784733554536,0.10718650800654589,-0.0963884309912664,1.6453796991857963,0.309036628911493,0.07540182769563904,1.44136390555254,1
-1.0144500894176718,0.8025196576054847,-1.3231598853632787,-1.0149642891652417,-0.11137783855805349,-2.7039780207590915,-1.7052862396681598,0.51420001397167,-1.8202013013435503,-0.6178608858411441,1.1675521221521634,0.889147601330247,0
0.9115717341168985,-1.8332200569158152,-0.9098521836563159,0.9892060219709133,1.0601313754772712,-0.28298921053468834,0.29135712591542706,1.272413515253113,0.6937940063231294,0.7283474093948289,-0.7244869653541329,-1.352200927572002,0
0.5043447158128642,-1.9065697528711618,0.557086266960902,0.9774857277537427,-0.1912534667877359,0.0628663337830827,-1.9333070046982035,0.4153161418595906,0.6898951302256314,-0.860619758752549,1.6927719561632872,-1.2872343035458498,0
-0.32927438462344905,-1.0652976323695689,-1.8298410695130394,0.9892060219709133,1.033506166067377,0.8609945129779407,2.2032235403981,-0.8622323413018305,0.690155055298798,0.8386923516272856,0.8637888507818068,-1.352200927572002,0
0.15933808152829118,-1.8332200569158152,0.5813927144123209,0.9892060219709133,0.7406288625585454,1.7123312374524566,2.369854099458517,-0.44100261836769566,0.6969131072011276,-1.456482446807816,1.1919066966675416,0.43438123314718163,0
-1.3433356580171336,-0.2897371189372878,-0.8722834568095489,0.14534483833463754,0.44775155904971375,-1.0279088444498894,0.08964644915808098,0.03644297516874019,-0.6123294863386847,7.079066061397091e-05,0.017594955830746092,-0.3777015671797201,1
-0.04860879703137917,-0.47381488592760096,1.2418898794183948,-1.0970063486854353,0.6607532343288649,-0.7352618454117753,1.4840811276110395,-0.41593127441486893,1.6248456184056403,1.0814512245386907,0.20294520893338533,-0.6700513752974042,1
-1.485944213367213,-0.8025669486662333,-0.35504679568421205,-1.6478601768924488,2.2050153801027017,0.7279731497787977,-0.6821161401743743,-2.0496174198130244,1.9073841729376586,0.4635195480369325,0.5664661566170172,-0.9624011834150891,1
-0.7748867065288828,-0.7995339517823445,1.9069921956798421,-0.2648654592663299,1.2731330507564205,-1.1609302076490324,0.5310712635111141,0.5392713579244968,0.05957682779679579,-0.2647570706972824,0.562236171394204,-0.9136762153954746,1
-0.9899576136693735,-0.8019739832222972,1.3045034623020442,0.8016813144961852,2.7375195683005766,0.009657788503426638,0.9052591856116982,1.4158340604739403,0.4356884086687649,0.11041573289307077,0.5647732465489428,-0.5238764712385622,1
-0.2064377550406315,-0.7990409632107023,-0.47894834537382747,-0.7453975221703205,-0.08475262914816126,-0.8682832086109173,0.16857671397617274,1.2921902896755293,1.996798398106945,-1.3240685161288677,0.5557649748351701,-0.4751515032189476,1
-0.7828277861771469,0.6249479153020809,0.9940050152862345,-0.6516351684329564,-0.6971324455757167,0.9940158761770838,-0.4014751985989361,1.6171834252627892,0.4356884086687649,1.1255892014316733,0.5509933790157395,1.44136390555254,1
-0.7007699631450826,-0.8213808599036595,-0.43267935449606376,-1.2142092908571405,-0.7503828643955051,-1.5599942972464613,0.39659747900621656,0.5104626707737336,1.3654403953854433,0.4193815711439498,0.5704210307205068,-0.9948844954281651,1
-1.2119769655020953,-0.10523674271233574,-1.6732367136919397,0.36803042846087686,0.6607532343288649,-0.04355075677623132,-0.43947865943727676,0.4639016034327696,0.13677457452725525,0.6842094325018462,0.017594955830746092,-0.3289765991601056,1
-1.6083691912779539,1.9591325947020772,1.0435534082746722,-1.2142092908571405,-1.0965105867241232,-0.04355075677623132,1.0748130878135256,-0.7940258279394826,0.8206374420283961,-0.37510201292973916,0.5552031056902021,1.3439139695133115,1
-0.41952339226905616,0.9777916529944752,-1.9108607136861697,0.016421601945761904,-2.3478954289891303,-2.3315182038014903,1.9868961479337002,0.47916242149101224,1.6248456184056403,-0.6619988627341269,0.5698556403417091,1.44136390555254,1
-0.6177195051569857,-0.6912300035498623,-0.14374248056010025,-1.1673281139884584,0.2880003025903528,0.14267915170256965,1.5571647061463103,0.8379473684929517,-0.8272875218474051,0.3752435942509671,0.4411924625669528,-0.34521825516664395,1
-1.2053593991285416,-0.4747173062318605,-0.2754474620200784,0.8485624913648674,0.5542523966892903,-0.3361977558143463,0.13641993942065406,0.9393228027369894,-0.5834778032171998,-0.28682605914377374,0.2034257477216975,-0.16656003909472508,1
-0.9879723437573075,-0.4740340834558905,0.3327883002479102,1.3759757311375398,0.23474988377056452,-0.016946484136402342,-0.6031858753562822,-2.034356601754782,-0.5829579530708667,-1.831655250398169,0.20294520893338533,-0.5401181272450998,1
-0.13794594307435237,1.9050044075373478,-0.8223438837571054,-0.2531451650491596,1.1133817942970576,0.6747646044991417,-0.9627570817498124,0.2775016114356682,-0.37111901844014467,0.7724853862878116,0.015614787041139305,1.2464640334740833,1
-0.2944513878088938,-0.382746104662197,-1.415544881941861,-1.1321672313369469,-0.7503828643955051,-0.6554490274922884,0.4989144889555948,0.44646066850906446,-0.9536111074063387,0.15455370978605348,0.5749490527165432,1.2464640334740833,1
1.7153507560280974,-1.852398879257368,1.3747872694804202,1.000926316188084,1.5660103542652521,0.8343902403381136,1.9138125693984294,0.25507755224804723,0.6976928824206273,0.9269683054132511,1.4216486276073093,0.49934785717333385,0
-0.5833081600145069,0.203612535387818,0.2816735630930145,0.4383521937639,0.6075028155090767,-0.0701550294160603,0.4112141947132703,1.287051442778366,1.6453796991857963,-0.7723438049665836,0.5690078100302398,-0.816226279356247,1
-0.6309546379040925,-0.001318922504547241,0.8140895040093785,0.6844783723244802,-0.8835089114449738,0.40872187810085564,2.8492823746498903,-1.1476719280442589,-0.09975724205428718,-0.6619988627341269,-0.20192489220574206,-0.10159341506857288,1
-0.6243370715305389,0.010569822839937671,-0.2213269923223582,-0.6047539915642743,0.4743767684596079,0.0628663337830827,-0.7493530324268232,-2.3292952691253004,-0.08572128810329456,-1.3682064930218503,-0.21255750319478411,-0.19904335110780116,1
-0.2269522107986477,1.929699346318979,1.2694552169463915,0.0750230730316144,-0.48413077029656754,0.40872187810085564,-0.4979455222654931,-0.4125053764834265,-0.08962016420079251,-0.1323431400183342,-0.2096097788709638,1.2951890014936978,1
-0.6034917374538453,-0.0012474992355649508,-0.7044499180318418,1.3173742600516873,-1.5225139372824235,-0.5490319369329744,1.177130097762904,0.6026504696561763,-0.09923739190795412,-0.1764811169113169,-0.2023197220027657,0.028339832983730787,1
-0.08136575058046913,-0.0015995247762173625,0.7465909496493228,0.8251219029305266,0.9802557472475888,-0.46921911901348934,0.0,-0.7717574913851087,-0.09975724205428718,1.6331759357009747,-0.20192489220574206,-0.10159341506857288,1
-1.3638501137751498,-0.06565979957206441,0.2621739274955253,0.9188842566678902,-0.48413077029656754,-0.22978066525503038,-0.04775067848822746,0.8432419380233627,-0.15174225668759322,-1.2357925623429022,-0.16203687570978834,0.09330645700988298,1
-0.6051461290472335,0.013580087777825073,-0.9710318856595351,0.9892060219709133,0.6075028155090767,-1.2939515708481755,0.40536750843044866,0.38463878310985894,-0.08416173766429538,1.8759348086123797,-0.21373535100215776,-0.036626791042421405,1
-1.3056155296878782,-0.001984652121414954,1.028919222729502,1.1884510236628116,1.7790120295444014,-0.5756362095728034,0.7912488030966767,-0.23996469884534133,-0.10209656771278595,0.7504163978413202,-0.20014717472623136,0.1745147370425736,1
-1.3999158505110165,0.01511753482391966,1.7597735173039744,1.3759757311375398,0.6607532343288649,-0.3628020284541734,1.5805514512775969,0.8055570607774991,-0.08052278663996396,0.5076575249299152,-0.21648091036157027,-0.26400997513395336,1
-0.13099749838212085,-0.09475608443019043,0.11769293540816243,1.3173742600516873,0.5010019778695021,0.3023047875415416,-0.655806051901677,0.745759569610509,-0.1811137899554111,0.17662269823254487,-0.13913984492463496,0.1745147370425736,1
0.9835436911511983,-1.0652976323695689,1.113809912072726,0.5672754301527753,0.0,-0.9747002991702324,0.20365683167310256,-3.6207030666457367,0.298447970036837,-0.6399298742876355,-0.48276471699217555,-0.9948844954281651,0
1.6169961666222854,-1.0590595559283245,-0.6797425150191494,0.5672754301527753,0.10162383672109576,0.16928342434239863,-0.024363933356941245,-0.9682794545432893,0.298447970036837,-1.213723573896411,-0.48276471699217555,-1.0923344314673935,0
1.3821622780172438,-1.8332200569158152,0.7365999355630433,0.5672754301527753,-0.05812741973826712,1.4994970563338286,-0.6674994244673202,-1.6642039025257844,0.2968884195978378,0.4635195480369325,-0.4817431910227149,-1.5146174876373821,0
0.16996642914709428,-1.852398879257368,-1.4641736463184618,0.5672754301527753,-0.32437951383720465,1.5527056016134848,-0.95398705232558,1.1914377459644814,0.2955887942320052,1.6773139125939573,-0.48089148277250154,-1.498375831630844,0
0.1649957467378781,-1.7941675612423889,1.0196230131389024,0.6610377838901393,-0.35100472324709875,1.3398714204948567,1.0280395975509526,-0.9849417763007577,0.3735663161819642,-0.1323431400183342,-0.5312996631240077,0.15827308103603518,0
-1.05315537253681,-0.07939408276527103,-0.36640150272838223,-0.2062639881804774,-1.5491391466923177,1.7655397827321146,-0.3020815317909683,0.31269492654957415,-0.16837746137025114,0.7062784209483375,-0.14910102109096987,-0.26400997513395336,1
0.4108027217731706,0.3400299261511299,0.04823628512231581,0.5203942532840934,-0.5373811891163539,-1.1077216623693753,1.1011231760862228,0.07802091824578782,-1.5618357786160193,0.08834674444657942,1.1675521221521634,0.1745147370425736,0
-1.437804413771908,0.3267110815778259,-0.9646363053827467,0.5086739590669227,-0.7770080738053973,1.2068500572957137,-1.924536975273971,-0.8019676822350983,-0.47794822351158855,0.19869168667903622,1.1919066966675416,0.36941460912102947,0
0.6054899329584036,0.34068908413062543,-0.47473186562278796,0.5321145475012641,-0.2977543044273105,-1.3205558434880034,0.9286459307429847,-0.5707195718627543,-1.314647034034649,-0.6178608858411441,1.6927719561632872,0.5155895131798722,0
-0.5254044542459132,-0.07927745633560947,-0.7561705906293563,1.1884510236628116,-1.2030114243636978,-1.8792455689244043,1.5016211864595044,-0.8734443708956409,-0.16577821063858583,-0.9047577356455319,-0.15112780695855935,1.408880593539464,1
0.6631004110522019,0.3370659546133947,-0.3139123040441151,0.5203942532840934,-0.8302584926251856,-0.6820533001321174,0.27966375334978383,1.1733739205077867,-1.059660537258283,-1.0371716663244799,0.8637888507818068,0.06082314499680688,0
-0.360296173225752,-0.18330854064634022,-1.3712587694895175,0.9892060219709133,-2.321270219579236,-0.17657211997537434,0.016562870622810207,-1.0793096920486636,-0.2697482399051979,-1.5668273890402726,-0.06841279382200728,-0.10159341506857288,1
-0.20048194530443356,-0.18302506429000448,1.4455169866936435,0.9188842566678902,-0.5107559797064598,-0.28298921053468834,0.2533536650770868,1.5729581974205364,-0.2694883148320314,-0.6840678511806182,-0.06862387150048252,-0.13407672708164897,1
-0.9512448503840851,-0.18177371299369519,-0.29277633349395366,0.8251219029305266,-0.723757654985611,0.8343902403381136,-0.45117203200292,0.7812643299909091,-0.26870853961253177,-1.3240685161288677,-0.0692569687262389,-0.34521825516664395,1
-0.7126815826174789,-0.17983652758144417,0.1612851575845091,0.6844783723244802,-2.98690045482658,-0.38940630109400237,-0.20561120812441164,0.6887650858419718,-0.2661092888808665,0.4635195480369325,-0.07136586708327691,-0.49139315922548604,1
0.3268480924563221,0.33788414561328517,1.6602485118127661,0.5203942532840934,0.15487425554088402,-0.8416789359710893,-0.003900531367065196,1.0846120195567859,-0.662495025459825,-0.11027415157184284,1.0448128197886775,0.45062288915372006,0
-0.19419525724955727,-0.18347454999133478,0.21311503877490173,-0.03045957492291992,1.4595095166256775,0.3023047875415416,0.8409456365006602,1.0769816105276648,-0.2705280151246975,-0.1323431400183342,-0.06777943315821836,1.831163649709453,1
1.8549341703213031,-0.37207263506303034,-0.041455701186286595,-0.41722928408954646,-0.2977543044273105,-0.2563849378948594,1.738411980913781,0.23685800415810482,-0.46989054624342613,-0.021998197785877388,0.10090159351988634,1.3114306575002355,1
0.6766764775100914,-0.37296918136237817,0.6084342484170239,-1.5072166462864027,0.5276271872793962,-1.7196199330854325,0.5778447537736873,0.6549732744272923,-0.4706703214629257,-0.5516539205016701,0.1015888771673514,1.863646961722529,1
-0.27559132364426636,-0.3708529892996623,-1.6824677105878785,0.051582484597273486,0.9536305378376966,-0.5224276642931454,-1.0796908074062452,0.22175290873310977,-0.46989054624342613,-0.7282058280736009,0.10090159351988634,1.1490140974348557,1
1.4525746036998408,0.1478358850008653,0.5986704240827423,0.30942895737502435,-0.1912534667877359,0.9674116035372566,0.44921765555161125,-0.5053160658988588,0.05125922545546683,0.22076067512552758,1.4216486276073093,0.1095481130164214,0
-0.2808853767431091,-0.3562915113190871,0.6413313890685741,0.7899610202790149,-0.1912534667877359,0.6215560592194838,-0.8165899246792719,-0.01930572753381824,0.8206374420283961,-0.3088950475902651,0.08447351761609677,1.1490140974348557,1
-1.2817922907430854,-0.35873930127760995,0.16201665407775154,-0.7453975221703205,-1.7088904031516785,0.9940158761770838,1.1859001271871368,-0.013076822203923586,1.6248456184056403,0.6180024671623721,0.08788550156680947,1.831163649709453,1
0.8120057098492618,-0.36007069105010436,-0.6684767534183618,0.3563101342437066,-0.6705072361658226,0.9408073308974276,-1.8456067104558789,-0.9757541409391628,0.7683925023219235,1.4566240281290437,0.08811316438752495,1.408880593539464,1
1.5693150391551685,0.17433265138387002,0.029704408969197894,0.3328695458093653,-1.9751424972506162,1.1004329667363997,-0.6148792479219255,-0.6249110482328388,0.0811506088696178,-0.794412793413075,0.8637888507818068,0.30444798509487797,0
1.6260895895734422,0.16718723396381394,-0.9600574595050758,0.3328695458093653,-0.8835089114449738,1.3398714204948567,1.288217137136515,-0.606847222776144,0.07673188262578678,-0.28682605914377374,1.1919066966675416,-0.05286844704895909,0
-1.2821231690617634,-0.35042601490560676,-0.14098951867099954,-0.803998993256173,0.5808776060991825,0.0628663337830827,-1.0913841799718884,-1.6202901199500261,0.13677457452725525,-0.794412793413075,0.07721303943932344,1.3114306575002355,1
-0.5266423335647236,0.16888675623130464,-0.36483327837427415,0.3328695458093653,0.44775155904971375,2.1646038723295438,-0.42193860058881183,0.6487443690973976,-0.662495025459825,0.22076067512552758,1.1675521221521634,0.33693129710795405,0
-0.26334882585319214,-0.35972579988354164,0.015771915369886733,0.8602827855820376,0.10162383672109576,1.3398714204948567,-1.1060008956789427,0.84635639068831,1.3654403953854433,-0.5737229089481614,0.08811316438752495,1.863646961722529,1
0.7994587444469068,0.16914439703287376,0.4447340643968178,0.3328695458093653,0.3678759308200333,-1.0545131170897175,-1.2784781410221808,-0.05823638584566066,-0.47794822351158855,1.5007620050220265,1.6927719561632872,-1.2385093355262355,0
1.5492388019511925,0.15736171900279444,0.3597470567118391,0.32114925159219504,0.7672540719684395,-1.0013045718100604,0.6684683911574223,0.35380570172687964,-0.2801452428318591,-0.2647570706972824,1.4216486276073093,0.23948136106872578,0
-0.2053745850990142,0.1407160796515846,1.2253919104271327,0.2977086631578541,0.6341280249189708,-0.6820533001321174,-0.34300833577071976,1.7640298684150597,-1.5914672369570038,1.2138651552176387,1.6929171317907676,0.14203142502949748,0
-0.06779973951468445,-0.3602760607580913,0.8947403775896833,-0.8157192874733434,0.687378443738759,0.32890906018136873,-2.444892054445096,0.1440473147426725,1.9073841729376586,1.103520212985182,0.08925184337732234,-0.4264265351993339,1
-0.47411831485087325,-0.3601689545451304,0.9066383011562623,-0.4641104609582285,-0.5107559797064598,1.3664756931346858,-0.8604400718004342,0.28949225419571595,1.6453796991857963,-0.9047577356455319,0.08925184337732234,-0.39394322318625774,1
-0.521433914421781,1.9591325947020772,-1.1537910070338415,0.766520431844674,-0.6971324455757167,1.6591226921727988,2.0716730990346135,1.2820683185144508,0.13677457452725525,2.1628316584167675,0.08856856202444331,-0.16656003909472508,1
1.3633550286498435,-1.852398879257368,0.7136830256410709,0.3328695458093653,-0.08475262914816126,-0.28298921053468834,1.3963808333687155,-0.9752869730394207,0.07673188262578678,-0.9709647009850059,-0.33155792937030326,-1.4496508636112302,0
0.8639851815996086,0.6612010937852327,-0.213217328992488,-1.6478601768924488,0.9536305378376966,0.5151389686601697,-1.1352343270930507,0.048277895295540364,-1.059660537258283,-0.15441212846482555,1.1919066966675416,-1.352200927572002,0
-0.5818527520244052,0.6636590099846135,-0.12114250423560705,-0.7805584048218318,0.23474988377056452,0.11607487906274067,0.04287295889550789,-1.8432849307602597,-1.5618357786160193,-0.22061909380429964,0.8637888507818068,-1.4658925196177683,0
0.7150653373916598,0.6612484331307323,-0.16818394421289226,-0.7453975221703205,-2.3478954289891303,-0.5224276642931454,1.6857918043683862,0.15183344640504107,-1.314647034034649,-0.9930336894314973,1.0448128197886775,-1.2872343035458498,0
0.5379531053042751,0.7239189354780128,0.10226889362641144,0.9188842566678902,0.6341280249189708,-0.3361977558143463,0.8321756070764281,1.1436308975575387,-1.5618357786160193,1.3242100974500957,-0.6840970732254693,0.30444798509487797,0
1.4915764586809412,0.6610137880265424,0.13363096825287868,-1.5072166462864027,0.44775155904971375,0.6747646044991417,-1.9946972106678307,0.525100598298986,-0.662495025459825,-0.7061368396271096,1.4216486276073093,-1.4496508636112302,0
1.5825731514015073,0.640290911767559,0.6927882612352579,-0.7805584048218318,0.26137509318045865,-0.4958233916533164,0.004869498057166933,-0.29649201471413644,-1.314647034034649,-0.2647570706972824,1.5933969991112704,-1.0923344314673935,0
0.5085899607435121,0.6715566866003243,0.1577473762918047,-0.9329222296450483,0.3678759308200333,1.2866628752151987,-0.8370533266691477,1.2714791794536289,0.5796868992030226,2.471797496667646,1.5933969991112704,0.45062288915372006,0
0.8858812495563121,0.6638813020615065,-0.7957841484543097,-1.1556078197712878,0.9536305378376966,-1.1343259350092034,0.9432626464500392,-2.4174342795433117,0.5747483228128585,-0.6619988627341269,1.1919066966675416,-1.2872343035458498,0
